ID,podName,political_leaning,speaker_id,thesis_categories,sentence,center_sentence,topic,probability,Top_Emotion,Fear_Score,Anger_Score,Joy_Score,Sadness_Score,Disgust_Score,Surprise_Score,Neutral_Score
American-Fever-Dream_922,American-Fever-Dream,Liberal,SPEAKER_03,Partisan Politics & Elections,"on immigration, kind of going back to what we were talking about on the Monday pod is that he has come out and said, you know, we need real solutions. We need to like come together and actually work to change our immigration system, not like make all these weird","on immigration, kind of going back to what we were talking about on the Monday pod is that he has come out and said, you know, we need real solutions.",4,1.0,disgust,0.03841012716293335,0.08575890213251114,0.007485266774892807,0.007449001539498568,0.6231396198272705,0.028762027621269226,0.20899508893489838
American-Fever-Dream_922,American-Fever-Dream,Liberal,SPEAKER_03,Partisan Politics & Elections,"on immigration, kind of going back to what we were talking about on the Monday pod is that he has come out and said, you know, we need real solutions. We need to like come together and actually work to change our immigration system, not like make all these weird","We need to like come together and actually work to change our immigration system, not like make all these weird",4,1.0,disgust,0.03841012716293335,0.08575890213251114,0.007485266774892807,0.007449001539498568,0.6231396198272705,0.028762027621269226,0.20899508893489838
American-Fever-Dream_922,American-Fever-Dream,Liberal,SPEAKER_02,Viral Incidents & Culture War,"Florida, Miami tends to at least vote more blue than most places, but that there's a, you know, local local mayor that's it's usually kind of the you know, like a big Republican governor and then a more progressive democratic mayor of a big city. I'm not surprised by these things because, yeah, like you can't be a mayor in Miami and hate immigration like that's","I'm not surprised by these things because, yeah, like you can't be a mayor in Miami and hate immigration like that's",241,0.0034253593903672,surprise,0.001230994937941432,0.010105889290571213,0.0015558339655399323,0.001460689352825284,0.006570341065526009,0.9602174162864685,0.018858827650547028
American-Fever-Dream_922,American-Fever-Dream,Liberal,SPEAKER_03,Identity & Assimilation,"going to work. And also, like, again, his own father was an immigrant. So","And also, like, again, his own father was an immigrant.",53,0.0083862554970613,neutral,0.007185646798461676,0.010183418169617653,0.03518341854214668,0.040613651275634766,0.007410983555018902,0.09428587555885315,0.8051369786262512
American-Fever-Dream_922,American-Fever-Dream,Liberal,SPEAKER_02,Unmapped,"be like, fuck immigrants. Well,","be like, fuck immigrants.",-1,0.0025507310550017,anger,0.008924088440835476,0.8185850977897644,0.0023921921383589506,0.0069206650368869305,0.1490059792995453,0.0018218442564830184,0.012350184842944145
American-Fever-Dream_921,American-Fever-Dream,Liberal,SPEAKER_00,Economic & Social Impact,"That is, you know what, we're going to get all into it, but I want to start us off with today's number. So, today's number is 12 .6 billion, which is how much Florida's new immigration law could cost the state. It could cost the state of Florida 12 .6 billion in one year, where we're obviously going to get into the indictment stuff, but we wanted to kick us off with a discussion that I know Millie and I have been really kind of chomping at the bit to have here, which is a new law in Florida that is set to go into effect on July 1st.","So, today's number is 12 .6 billion, which is how much Florida's new immigration law could cost the state.",69,0.0511401928258074,neutral,0.0036962442100048065,0.01819807104766369,0.008318853564560413,0.009311819449067116,0.017221685498952866,0.036630939692258835,0.9066224694252014
American-Fever-Dream_921,American-Fever-Dream,Liberal,SPEAKER_00,Unmapped,"Obviously, this is a Ron DeSantis special. It cracks down on immigration by barring local governments from issuing IDs to those who can't prove citizenship. It also strengthens their employment verification database, e -verify, and prevents undocumented law school graduates from entering the Florida bar.",It cracks down on immigration by barring local governments from issuing IDs to those who can't prove citizenship.,293,0.0044846417909048,neutral,0.007942152209579945,0.02443731017410755,0.0050410740077495575,0.005520353559404612,0.01593027636408806,0.006634536664932966,0.9344943165779114
American-Fever-Dream_921,American-Fever-Dream,Liberal,SPEAKER_00,Unmapped,"It cracks down on immigration by barring local governments from issuing IDs to those who can't prove citizenship. It also strengthens their employment verification database, e -verify, and prevents undocumented law school graduates from entering the Florida bar. There are also other provisions.","It also strengthens their employment verification database, e -verify, and prevents undocumented law school graduates from entering the Florida bar.",293,0.0003384390712759,neutral,0.012585635297000408,0.029189791530370712,0.009807808324694633,0.00833025574684143,0.01394345611333847,0.005725243594497442,0.920417845249176
American-Fever-Dream_921,American-Fever-Dream,Liberal,SPEAKER_00,Economic & Social Impact,"There are also other provisions. It makes it so that hospitals have to ask immigration status questions when someone goes to the hospital, which is just","It makes it so that hospitals have to ask immigration status questions when someone goes to the hospital, which is just",172,0.0399359207713306,neutral,0.0019073766889050603,0.007003566715866327,0.0031237988732755184,0.004643295891582966,0.00939094927161932,0.01898111402988434,0.9549498558044434
American-Fever-Dream_921,American-Fever-Dream,Liberal,SPEAKER_04,Unmapped,I thought one of the crazier provisions of this law was that you can't have someone in your car who might be undocumented or who you should know is undocumented.,I thought one of the crazier provisions of this law was that you can't have someone in your car who might be undocumented or who you should know is undocumented.,305,0.0140948024056948,disgust,0.055004242807626724,0.17982766032218933,0.035287998616695404,0.009124728851020336,0.28843748569488525,0.22028769552707672,0.21203017234802246
American-Fever-Dream_921,American-Fever-Dream,Liberal,SPEAKER_04,Unmapped,"undocumented immigrants who get them from other states. So basically, you",undocumented immigrants who get them from other states.,299,1.0,neutral,0.017530303448438644,0.019837938249111176,0.004169507417827845,0.007417399901896715,0.02526574768126011,0.01637064665555954,0.909408450126648
American-Fever-Dream_921,American-Fever-Dream,Liberal,SPEAKER_00,Partisan Politics & Elections,doing this with immigrants. So what's interesting is even Republicans are already starting to seem pretty freaked out by the actual implications of this law.,doing this with immigrants.,1,0.0905495107913213,surprise,0.24882613122463226,0.029952896758913994,0.005554698873311281,0.003631904488429427,0.031381867825984955,0.42970535159111023,0.2509472370147705
American-Fever-Dream_921,American-Fever-Dream,Liberal,SPEAKER_00,Border Enforcement & Policy,"So one Republican representative has called the bill more of a political bill than it is policy. And he actually has gone viral for begging undocumented immigrants to come back. So he said, I'm a farmer and farmers are mad as hell.",And he actually has gone viral for begging undocumented immigrants to come back.,60,0.0258207219547336,anger,0.0070507521741092205,0.7555838823318481,0.004437749739736319,0.012449395842850208,0.12586937844753265,0.019236845895648003,0.07537192106246948
American-Fever-Dream_921,American-Fever-Dream,Liberal,SPEAKER_00,Border Enforcement & Policy,"It's urgent that you talk to your people. This is him talking to immigrant communities. So it's urgent that you talk to your people and convince them that you have resources, state representatives and other people that can explain the bill to you.",This is him talking to immigrant communities.,60,0.1640801457754046,neutral,0.09843810647726059,0.10874712467193604,0.007455859798938036,0.012508442625403404,0.034665048122406006,0.0840240940451622,0.6541613340377808
American-Fever-Dream_921,American-Fever-Dream,Liberal,SPEAKER_01,Economic & Social Impact,"Their kids have to change schools like they're going to South Carolina to Georgia to places where they know they can still work. And again, like I think that people with these things with IDs with things like that, it's like these are functioning members of society who pay taxes who, you know, again, the undocumented passing of the bar like they're dreamers who like came to this country when they were two or five or like they don't know anything else. There's millions of people that have status like this.","And again, like I think that people with these things with IDs with things like that, it's like these are functioning members of society who pay taxes who, you know, again, the undocumented passing of the bar like they're dreamers who like came to this country when they were two or five or like they don't know anything else.",29,0.0436956705011832,neutral,0.0020109291654080153,0.011514997109770775,0.005734671372920275,0.0026564982254058123,0.014235607348382473,0.029677018523216248,0.9341702461242676
